date,P,T,E,Qls,Qmm
31/08/2004 10:00,0,NA,0.31,2420,0.009469565
31/08/2004 11:00,0,NA,0.35,2426,0.009493043
31/08/2004 12:00,0,NA,0.37,2406,0.009414783
31/08/2004 13:00,0,NA,0.37,2417,0.009457826
31/08/2004 14:00,0,NA,0.35,2422,0.009477391
31/08/2004 15:00,0,NA,0.31,2381,0.009316957
31/08/2004 16:00,0,NA,0.25,2458,0.009618261
31/08/2004 17:00,0.45,NA,0.2,2494,0.00975913
31/08/2004 18:00,0.08,NA,0.11,2484,0.00972
31/08/2004 19:00,0.11,NA,0,2474,0.00968087
31/08/2004 20:00,0,NA,0,2465,0.009645652
31/08/2004 21:00,0,NA,0,2454,0.009602609
31/08/2004 22:00,0,NA,0,2445,0.009567391
31/08/2004 23:00,0.04,NA,0,2446,0.009571304
01/09/2004 00:00,0.02,NA,0,2456,0.009610435
01/09/2004 01:00,0.01,NA,0,2435,0.009528261
01/09/2004 02:00,0,NA,0,2402,0.00939913
01/09/2004 03:00,0,NA,0,2395,0.009371739
01/09/2004 04:00,0,NA,0,2402,0.00939913
01/09/2004 05:00,0,NA,0,2410,0.009430435
01/09/2004 06:00,0,NA,0,2418,0.009461739
01/09/2004 07:00,0,NA,0.12,2425,0.00948913
01/09/2004 08:00,0,NA,0.2,2433,0.009520435
01/09/2004 09:00,0,NA,0.26,2441,0.009551739
01/09/2004 10:00,0,NA,0.32,2448,0.00957913
01/09/2004 11:00,0,NA,0.36,2455,0.009606522
01/09/2004 12:00,0,NA,0.39,2463,0.009637826
01/09/2004 13:00,0,NA,0.39,2466,0.009649565
01/09/2004 14:00,0,NA,0.36,2446,0.009571304
01/09/2004 15:00,0,NA,0.32,2424,0.009485217
01/09/2004 16:00,0,NA,0.26,2402,0.00939913
01/09/2004 17:00,0,NA,0.2,2380,0.009313043
01/09/2004 18:00,0,NA,0.12,2358,0.009226957
01/09/2004 19:00,0,NA,0,2337,0.009144783
01/09/2004 20:00,0,NA,0,2349,0.009191739
01/09/2004 21:00,0,NA,0,2363,0.009246522
01/09/2004 22:00,0,NA,0,2368,0.009266087
01/09/2004 23:00,0,NA,0,2373,0.009285652
02/09/2004 00:00,0,NA,0,2378,0.009305217
02/09/2004 01:00,0,NA,0,2383,0.009324783
02/09/2004 02:00,0,NA,0,2388,0.009344348
02/09/2004 03:00,0,NA,0,2393,0.009363913
02/09/2004 04:00,0,NA,0,2398,0.009383478
02/09/2004 05:00,0,NA,0,2403,0.009403043
02/09/2004 06:00,0,NA,0,2408,0.009422609
02/09/2004 07:00,0,NA,0.11,2413,0.009442174
02/09/2004 08:00,0,NA,0.19,2418,0.009461739
02/09/2004 09:00,0,NA,0.24,2423,0.009481304
02/09/2004 10:00,0,NA,0.3,2429,0.009504783
02/09/2004 11:00,0,NA,0.34,2433,0.009520435
02/09/2004 12:00,0,NA,0.36,2438,0.00954
02/09/2004 13:00,0,NA,0.36,2418,0.009461739
02/09/2004 14:00,0,NA,0.34,2386,0.009336522
02/09/2004 15:00,0,NA,0.3,2354,0.009211304
02/09/2004 16:00,0,NA,0.24,2321,0.009082174
02/09/2004 17:00,0,NA,0.19,2289,0.008956957
02/09/2004 18:00,0,NA,0.11,2281,0.008925652
02/09/2004 19:00,0,NA,0,2307,0.009027391
02/09/2004 20:00,0,NA,0,2332,0.009125217
02/09/2004 21:00,0,NA,0,2318,0.009070435
02/09/2004 22:00,0,NA,0,2289,0.008956957
02/09/2004 23:00,0,NA,0,2264,0.00885913
03/09/2004 00:00,0.05,NA,0,2269,0.008878696
03/09/2004 01:00,0.07,NA,0,2278,0.008913913
03/09/2004 02:00,0,NA,0,2288,0.008953043
03/09/2004 03:00,0,NA,0,2297,0.008988261
03/09/2004 04:00,0.08,NA,0,2306,0.009023478
03/09/2004 05:00,0,NA,0,2315,0.009058696
03/09/2004 06:00,0,NA,0,2324,0.009093913
03/09/2004 07:00,0,NA,0.11,2333,0.00912913
03/09/2004 08:00,0,NA,0.19,2343,0.009168261
03/09/2004 09:00,0,NA,0.24,2352,0.009203478
03/09/2004 10:00,0,NA,0.3,2361,0.009238696
03/09/2004 11:00,0,NA,0.34,2219,0.008683043
03/09/2004 12:00,0,NA,0.36,2248,0.008796522
03/09/2004 13:00,0,NA,0.36,2297,0.008988261
03/09/2004 14:00,0,NA,0.34,2270,0.008882609
03/09/2004 15:00,0.03,NA,0.3,2259,0.008839565
03/09/2004 16:00,1.65,NA,0.24,2287,0.00894913
03/09/2004 17:00,4.42,NA,0.19,2316,0.009062609
03/09/2004 18:00,1.86,NA,0.11,2344,0.009172174
03/09/2004 19:00,0.11,NA,0,2350,0.009195652
03/09/2004 20:00,0,NA,0,2350,0.009195652
03/09/2004 21:00,0,NA,0,2350,0.009195652
03/09/2004 22:00,0,NA,0,2350,0.009195652
03/09/2004 23:00,0,NA,0,2350,0.009195652
04/09/2004 00:00,0,NA,0,2350,0.009195652
04/09/2004 01:00,0,NA,0,2350,0.009195652
04/09/2004 02:00,0,NA,0,2351,0.009199565
04/09/2004 03:00,0.11,NA,0,2352,0.009203478
04/09/2004 04:00,0,NA,0,2354,0.009211304
04/09/2004 05:00,0,NA,0,2355,0.009215217
04/09/2004 06:00,0,NA,0,2356,0.00921913
04/09/2004 07:00,0,NA,0.1,2357,0.009223043
04/09/2004 08:00,0,NA,0.19,2358,0.009226957
04/09/2004 09:00,0,NA,0.24,2359,0.00923087
04/09/2004 10:00,0,NA,0.29,2360,0.009234783
04/09/2004 11:00,0,NA,0.33,2362,0.009242609
04/09/2004 12:00,0,NA,0.35,2363,0.009246522
04/09/2004 13:00,0,NA,0.35,2364,0.009250435
04/09/2004 14:00,0,NA,0.33,2365,0.009254348
04/09/2004 15:00,0,NA,0.29,2366,0.009258261
04/09/2004 16:00,0,NA,0.24,2367,0.009262174
04/09/2004 17:00,0,NA,0.19,2369,0.00927
04/09/2004 18:00,0.93,NA,0.1,2369,0.00927
04/09/2004 19:00,6.65,NA,0,2361,0.009238696
04/09/2004 20:00,0.16,NA,0,2348,0.009187826
04/09/2004 21:00,0,NA,0,2335,0.009136957
04/09/2004 22:00,0.05,NA,0,2343,0.009168261
04/09/2004 23:00,0,NA,0,2364,0.009250435
05/09/2004 00:00,0,NA,0,2385,0.009332609
05/09/2004 01:00,0,NA,0,2407,0.009418696
05/09/2004 02:00,0,NA,0,2428,0.00950087
05/09/2004 03:00,0,NA,0,2436,0.009532174
05/09/2004 04:00,0,NA,0,2428,0.00950087
05/09/2004 05:00,0.02,NA,0,2419,0.009465652
05/09/2004 06:00,0,NA,0,2411,0.009434348
05/09/2004 07:00,0,NA,0.11,2402,0.00939913
05/09/2004 08:00,0,NA,0.19,2394,0.009367826
05/09/2004 09:00,0,NA,0.24,2385,0.009332609
05/09/2004 10:00,0.08,NA,0.3,2377,0.009301304
05/09/2004 11:00,0,NA,0.34,2368,0.009266087
05/09/2004 12:00,0,NA,0.36,2360,0.009234783
05/09/2004 13:00,0,NA,0.36,2351,0.009199565
05/09/2004 14:00,0,NA,0.34,2343,0.009168261
05/09/2004 15:00,0,NA,0.3,2351,0.009199565
05/09/2004 16:00,0,NA,0.24,2367,0.009262174
05/09/2004 17:00,0,NA,0.19,2383,0.009324783
05/09/2004 18:00,0,NA,0.11,2399,0.009387391
05/09/2004 19:00,0,NA,0,2414,0.009446087
05/09/2004 20:00,0,NA,0,2398,0.009383478
05/09/2004 21:00,0,NA,0,2366,0.009258261
05/09/2004 22:00,0,NA,0,2338,0.009148696
05/09/2004 23:00,0,NA,0,2352,0.009203478
06/09/2004 00:00,0.62,NA,0,2377,0.009301304
06/09/2004 01:00,0,NA,0,2401,0.009395217
06/09/2004 02:00,0,NA,0,2384,0.009328696
06/09/2004 03:00,0,NA,0,2346,0.00918
06/09/2004 04:00,0,NA,0,2363,0.009246522
06/09/2004 05:00,0,NA,0,2386,0.009336522
06/09/2004 06:00,0.03,NA,0,2378,0.009305217
06/09/2004 07:00,0,NA,0.09,2369,0.00927
06/09/2004 08:00,0,NA,0.17,2361,0.009238696
06/09/2004 09:00,0.01,NA,0.21,2353,0.009207391
06/09/2004 10:00,0,NA,0.26,2345,0.009176087
06/09/2004 11:00,0,NA,0.3,2337,0.009144783
06/09/2004 12:00,0,NA,0.32,2332,0.009125217
06/09/2004 13:00,0,NA,0.32,2341,0.009160435
06/09/2004 14:00,0,NA,0.3,2352,0.009203478
06/09/2004 15:00,1.12,NA,0.26,2361,0.009238696
06/09/2004 16:00,1.7,NA,0.21,2372,0.009281739
06/09/2004 17:00,0.85,NA,0.17,2381,0.009316957
06/09/2004 18:00,0.25,NA,0.09,2391,0.009356087
06/09/2004 19:00,0.04,NA,0,2401,0.009395217
06/09/2004 20:00,0.02,NA,0,2410,0.009430435
06/09/2004 21:00,0,NA,0,2421,0.009473478
06/09/2004 22:00,0.04,NA,0,2430,0.009508696
06/09/2004 23:00,0.08,NA,0,2441,0.009551739
07/09/2004 00:00,0.05,NA,0,2443,0.009559565
07/09/2004 01:00,0,NA,0,2406,0.009414783
07/09/2004 02:00,0.05,NA,0,2401,0.009395217
07/09/2004 03:00,0,NA,0,2417,0.009457826
07/09/2004 04:00,0,NA,0,2434,0.009524348
07/09/2004 05:00,0.05,NA,0,2450,0.009586957
07/09/2004 06:00,0.03,NA,0,2466,0.009649565
07/09/2004 07:00,0.02,NA,0.08,2471,0.00966913
07/09/2004 08:00,0,NA,0.15,2438,0.00954
07/09/2004 09:00,0,NA,0.19,2474,0.00968087
07/09/2004 10:00,0,NA,0.23,2505,0.009802174
07/09/2004 11:00,0,NA,0.26,2479,0.009700435
07/09/2004 12:00,0,NA,0.28,2454,0.009602609
07/09/2004 13:00,0,NA,0.28,2428,0.00950087
07/09/2004 14:00,0,NA,0.26,2402,0.00939913
07/09/2004 15:00,0,NA,0.23,2376,0.009297391
07/09/2004 16:00,0,NA,0.19,2351,0.009199565
07/09/2004 17:00,0,NA,0.15,2367,0.009262174
07/09/2004 18:00,0,NA,0.08,2410,0.009430435
07/09/2004 19:00,0,NA,0,2417,0.009457826
07/09/2004 20:00,0,NA,0,2412,0.009438261
07/09/2004 21:00,0,NA,0,2408,0.009422609
07/09/2004 22:00,0,NA,0,2404,0.009406957
07/09/2004 23:00,0,NA,0,2400,0.009391304
08/09/2004 00:00,0,NA,0,2396,0.009375652
08/09/2004 01:00,0.03,NA,0,2392,0.00936
08/09/2004 02:00,0,NA,0,2387,0.009340435
08/09/2004 03:00,0.02,NA,0,2383,0.009324783
08/09/2004 04:00,0,NA,0,2379,0.00930913
08/09/2004 05:00,0,NA,0,2375,0.009293478
08/09/2004 06:00,0,NA,0,2371,0.009277826
08/09/2004 07:00,0,NA,0.09,2367,0.009262174
08/09/2004 08:00,0,NA,0.16,2362,0.009242609
08/09/2004 09:00,0,NA,0.21,2429,0.009504783
08/09/2004 10:00,0,NA,0.25,2293,0.008972609
08/09/2004 11:00,0,NA,0.29,2358,0.009226957
08/09/2004 12:00,0,NA,0.3,2396,0.009375652
08/09/2004 13:00,0,NA,0.3,2391,0.009356087
08/09/2004 14:00,0,NA,0.29,2385,0.009332609
08/09/2004 15:00,0,NA,0.25,2379,0.00930913
08/09/2004 16:00,0,NA,0.21,2373,0.009285652
08/09/2004 17:00,0,NA,0.16,2368,0.009266087
08/09/2004 18:00,0,NA,0.09,2362,0.009242609
08/09/2004 19:00,0,NA,0,2356,0.00921913
08/09/2004 20:00,0,NA,0,2351,0.009199565
08/09/2004 21:00,0,NA,0,2345,0.009176087
08/09/2004 22:00,0,NA,0,2339,0.009152609
08/09/2004 23:00,0,NA,0,2334,0.009133043
09/09/2004 00:00,0,NA,0,2328,0.009109565
09/09/2004 01:00,0,NA,0,2322,0.009086087
09/09/2004 02:00,0,NA,0,2317,0.009066522
09/09/2004 03:00,0,NA,0,2311,0.009043043
09/09/2004 04:00,0,NA,0,2305,0.009019565
09/09/2004 05:00,0,NA,0,2300,0.009
09/09/2004 06:00,0,NA,0,2294,0.008976522
09/09/2004 07:00,0,NA,0.1,2288,0.008953043
09/09/2004 08:00,0,NA,0.17,2283,0.008933478
09/09/2004 09:00,0,NA,0.22,2277,0.00891
09/09/2004 10:00,0,NA,0.27,2271,0.008886522
09/09/2004 11:00,0,NA,0.31,2266,0.008866957
09/09/2004 12:00,0,NA,0.33,2260,0.008843478
09/09/2004 13:00,0,NA,0.33,2254,0.00882
09/09/2004 14:00,0,NA,0.31,2248,0.008796522
09/09/2004 15:00,0,NA,0.27,2243,0.008776957
09/09/2004 16:00,0,NA,0.22,2237,0.008753478
09/09/2004 17:00,0,NA,0.17,2229,0.008722174
09/09/2004 18:00,0,NA,0.1,2164,0.008467826
09/09/2004 19:00,0,NA,0,2077,0.008127391
09/09/2004 20:00,0,NA,0,2094,0.008193913
09/09/2004 21:00,0,NA,0,2186,0.008553913
09/09/2004 22:00,0.01,NA,0,2277,0.00891
09/09/2004 23:00,0,NA,0,2368,0.009266087
10/09/2004 00:00,0,NA,0,2395,0.009371739
10/09/2004 01:00,0,NA,0,2389,0.009348261
10/09/2004 02:00,0,NA,0,2382,0.00932087
10/09/2004 03:00,0,NA,0,2375,0.009293478
10/09/2004 04:00,0.09,NA,0,2368,0.009266087
10/09/2004 05:00,0,NA,0,2361,0.009238696
10/09/2004 06:00,0,NA,0,2354,0.009211304
10/09/2004 07:00,0,NA,0.11,2347,0.009183913
10/09/2004 08:00,0,NA,0.19,2340,0.009156522
10/09/2004 09:00,0,NA,0.24,2333,0.00912913
10/09/2004 10:00,0,NA,0.3,2196,0.008593043
10/09/2004 11:00,0,NA,0.34,1953,0.007642174
10/09/2004 12:00,0,NA,0.36,1916,0.007497391
10/09/2004 13:00,0,NA,0.36,2337,0.009144783
10/09/2004 14:00,0,NA,0.34,2302,0.009007826
10/09/2004 15:00,0,NA,0.3,2269,0.008878696
10/09/2004 16:00,0,NA,0.24,2282,0.008929565
10/09/2004 17:00,0,NA,0.19,2309,0.009035217
10/09/2004 18:00,0,NA,0.11,2312,0.009046957
10/09/2004 19:00,0,NA,0,2296,0.008984348
10/09/2004 20:00,0,NA,0,2282,0.008929565
10/09/2004 21:00,0,NA,0,2267,0.00887087
10/09/2004 22:00,0,NA,0,2252,0.008812174
10/09/2004 23:00,0,NA,0,2242,0.008773043
11/09/2004 00:00,0.03,NA,0,2246,0.008788696
11/09/2004 01:00,0.04,NA,0,2251,0.008808261
11/09/2004 02:00,0.22,NA,0,2256,0.008827826
11/09/2004 03:00,0.32,NA,0,2261,0.008847391
11/09/2004 04:00,0.5,NA,0,2267,0.00887087
11/09/2004 05:00,0.18,NA,0,2272,0.008890435
11/09/2004 06:00,0.24,NA,0,2277,0.00891
11/09/2004 07:00,0,NA,0.1,2282,0.008929565
11/09/2004 08:00,0,NA,0.17,2288,0.008953043
11/09/2004 09:00,0,NA,0.22,2293,0.008972609
11/09/2004 10:00,0,NA,0.27,2298,0.008992174
11/09/2004 11:00,0,NA,0.31,2303,0.009011739
11/09/2004 12:00,0,NA,0.33,2308,0.009031304
11/09/2004 13:00,0,NA,0.33,2313,0.00905087
11/09/2004 14:00,0.06,NA,0.31,2318,0.009070435
11/09/2004 15:00,0,NA,0.27,2300,0.009
11/09/2004 16:00,0.78,NA,0.22,2274,0.008898261
11/09/2004 17:00,1.71,NA,0.17,2258,0.008835652
11/09/2004 18:00,0.02,NA,0.1,2286,0.008945217
11/09/2004 19:00,0.03,NA,0,2319,0.009074348
11/09/2004 20:00,0.13,NA,0,2351,0.009199565
11/09/2004 21:00,0.07,NA,0,2384,0.009328696
11/09/2004 22:00,2.67,NA,0,2417,0.009457826
11/09/2004 23:00,2.52,NA,0,2450,0.009586957
12/09/2004 00:00,0.13,NA,0,2476,0.009688696
12/09/2004 01:00,0,NA,0,2470,0.009665217
12/09/2004 02:00,0,NA,0,2461,0.00963
12/09/2004 03:00,0,NA,0,2451,0.00959087
12/09/2004 04:00,0,NA,0,2442,0.009555652
12/09/2004 05:00,0,NA,0,2433,0.009520435
12/09/2004 06:00,0,NA,0,2443,0.009559565
12/09/2004 07:00,0,NA,0.08,2461,0.00963
12/09/2004 08:00,0,NA,0.14,2479,0.009700435
12/09/2004 09:00,0,NA,0.18,2497,0.00977087
12/09/2004 10:00,0,NA,0.22,2515,0.009841304
12/09/2004 11:00,0,NA,0.25,2523,0.009872609
12/09/2004 12:00,0,NA,0.27,2497,0.00977087
12/09/2004 13:00,0,NA,0.27,2468,0.009657391
12/09/2004 14:00,0,NA,0.25,2439,0.009543913
12/09/2004 15:00,0,NA,0.22,2523,0.009872609
12/09/2004 16:00,0,NA,0.18,2634,0.010306957
12/09/2004 17:00,0,NA,0.14,2390,0.009352174
12/09/2004 18:00,0,NA,0.08,2318,0.009070435
12/09/2004 19:00,0,NA,0,2389,0.009348261
12/09/2004 20:00,0,NA,0,2411,0.009434348
12/09/2004 21:00,0,NA,0,2429,0.009504783
12/09/2004 22:00,0,NA,0,2445,0.009567391
12/09/2004 23:00,0,NA,0,2437,0.009536087
13/09/2004 00:00,0.05,NA,0,2422,0.009477391
13/09/2004 01:00,0,NA,0,2407,0.009418696
13/09/2004 02:00,0,NA,0,2391,0.009356087
13/09/2004 03:00,0,NA,0,2377,0.009301304
13/09/2004 04:00,0,NA,0,2377,0.009301304
13/09/2004 05:00,0.05,NA,0,2388,0.009344348
13/09/2004 06:00,0,NA,0,2399,0.009387391
13/09/2004 07:00,0,NA,0.07,2410,0.009430435
13/09/2004 08:00,0,NA,0.13,2422,0.009477391
13/09/2004 09:00,0,NA,0.17,2423,0.009481304
13/09/2004 10:00,0,NA,0.2,2399,0.009387391
13/09/2004 11:00,0.02,NA,0.23,2374,0.009289565
13/09/2004 12:00,0.02,NA,0.25,2349,0.009191739
13/09/2004 13:00,0.02,NA,0.25,2325,0.009097826
13/09/2004 14:00,0.01,NA,0.23,2301,0.009003913
13/09/2004 15:00,0,NA,0.2,2282,0.008929565
13/09/2004 16:00,0.1,NA,0.17,2265,0.008863043
13/09/2004 17:00,0.02,NA,0.13,2248,0.008796522
13/09/2004 18:00,0,NA,0.07,2230,0.008726087
13/09/2004 19:00,0,NA,0,2226,0.008710435
13/09/2004 20:00,0,NA,0,2239,0.008761304
13/09/2004 21:00,0,NA,0,2252,0.008812174
13/09/2004 22:00,0,NA,0,2266,0.008866957
13/09/2004 23:00,0,NA,0,2279,0.008917826
14/09/2004 00:00,0,NA,0,2292,0.008968696
14/09/2004 01:00,0,NA,0,2306,0.009023478
14/09/2004 02:00,0,NA,0,2319,0.009074348
14/09/2004 03:00,0,NA,0,2332,0.009125217
14/09/2004 04:00,0,NA,0,2332,0.009125217
14/09/2004 05:00,0,NA,0,2313,0.00905087
14/09/2004 06:00,0,NA,0,2293,0.008972609
14/09/2004 07:00,0,NA,0.08,2274,0.008898261
14/09/2004 08:00,0,NA,0.14,2255,0.008823913
14/09/2004 09:00,0,NA,0.17,2251,0.008808261
14/09/2004 10:00,0,NA,0.21,2286,0.008945217
14/09/2004 11:00,0,NA,0.24,2310,0.00903913
14/09/2004 12:00,0,NA,0.26,2276,0.008906087
14/09/2004 13:00,0,NA,0.26,2235,0.008745652
14/09/2004 14:00,0,NA,0.24,2194,0.008585217
14/09/2004 15:00,0,NA,0.21,2155,0.008432609
14/09/2004 16:00,0,NA,0.17,2171,0.008495217
14/09/2004 17:00,0,NA,0.14,2219,0.008683043
14/09/2004 18:00,0,NA,0.08,2245,0.008784783
14/09/2004 19:00,0,NA,0,2213,0.008659565
14/09/2004 20:00,0,NA,0,2177,0.008518696
14/09/2004 21:00,0,NA,0,2146,0.008397391
14/09/2004 22:00,0,NA,0,2161,0.008456087
14/09/2004 23:00,0,NA,0,2175,0.00851087
15/09/2004 00:00,0,NA,0,2190,0.008569565
15/09/2004 01:00,0,NA,0,2205,0.008628261
15/09/2004 02:00,0,NA,0,2220,0.008686957
15/09/2004 03:00,0,NA,0,2234,0.008741739
15/09/2004 04:00,0,NA,0,2246,0.008788696
15/09/2004 05:00,0,NA,0,2234,0.008741739
15/09/2004 06:00,0,NA,0,2217,0.008675217
15/09/2004 07:00,0,NA,0.07,2200,0.008608696
15/09/2004 08:00,0,NA,0.13,2183,0.008542174
15/09/2004 09:00,0,NA,0.17,2167,0.008479565
15/09/2004 10:00,0,NA,0.2,2149,0.00840913
15/09/2004 11:00,0,NA,0.23,2132,0.008342609
15/09/2004 12:00,0,NA,0.25,2115,0.008276087
15/09/2004 13:00,0,NA,0.25,2099,0.008213478
15/09/2004 14:00,0,NA,0.23,2093,0.00819
15/09/2004 15:00,0,NA,0.2,2099,0.008213478
15/09/2004 16:00,0,NA,0.17,2105,0.008236957
15/09/2004 17:00,0,NA,0.13,2111,0.008260435
15/09/2004 18:00,0,NA,0.07,2117,0.008283913
15/09/2004 19:00,0,NA,0,2064,0.008076522
15/09/2004 20:00,0,NA,0,1969,0.007704783
15/09/2004 21:00,0,NA,0,1879,0.007352609
15/09/2004 22:00,0,NA,0,1894,0.007411304
15/09/2004 23:00,0,NA,0,1953,0.007642174
16/09/2004 00:00,0,NA,0,2013,0.007876957
16/09/2004 01:00,0,NA,0,2072,0.008107826
16/09/2004 02:00,0,NA,0,2131,0.008338696
16/09/2004 03:00,0,NA,0,2178,0.008522609
16/09/2004 04:00,0,NA,0,2188,0.008561739
16/09/2004 05:00,0,NA,0,2195,0.00858913
16/09/2004 06:00,0,NA,0,2202,0.008616522
16/09/2004 07:00,0,NA,0.07,2209,0.008643913
16/09/2004 08:00,0,NA,0.12,2216,0.008671304
16/09/2004 09:00,0,NA,0.15,2223,0.008698696
16/09/2004 10:00,0,NA,0.18,2227,0.008714348
16/09/2004 11:00,0,NA,0.21,2212,0.008655652
16/09/2004 12:00,0,NA,0.22,2194,0.008585217
16/09/2004 13:00,0,NA,0.22,2176,0.008514783
16/09/2004 14:00,0,NA,0.21,2159,0.008448261
16/09/2004 15:00,0,NA,0.18,2141,0.008377826
16/09/2004 16:00,0,NA,0.15,2124,0.008311304
16/09/2004 17:00,0,NA,0.12,2126,0.00831913
16/09/2004 18:00,0,NA,0.07,2134,0.008350435
16/09/2004 19:00,0,NA,0,2141,0.008377826
16/09/2004 20:00,0,NA,0,2149,0.00840913
16/09/2004 21:00,0,NA,0,2156,0.008436522
16/09/2004 22:00,0,NA,0,2164,0.008467826
16/09/2004 23:00,0,NA,0,2172,0.00849913
17/09/2004 00:00,0,NA,0,2179,0.008526522
17/09/2004 01:00,0,NA,0,2187,0.008557826
17/09/2004 02:00,0,NA,0,2163,0.008463913
17/09/2004 03:00,0,NA,0,2115,0.008276087
17/09/2004 04:00,0,NA,0,2030,0.007943478
17/09/2004 05:00,0,NA,0,1935,0.007571739
17/09/2004 06:00,0,NA,0,1840,0.0072
17/09/2004 07:00,0,NA,0.07,1744,0.006824348
17/09/2004 08:00,0,NA,0.12,1680,0.006573913
17/09/2004 09:00,0,NA,0.16,1743,0.006820435
17/09/2004 10:00,0,NA,0.19,1889,0.007391739
17/09/2004 11:00,0,NA,0.22,1986,0.007771304
17/09/2004 12:00,0,NA,0.23,2019,0.007900435
17/09/2004 13:00,0,NA,0.23,2053,0.008033478
17/09/2004 14:00,0,NA,0.22,2080,0.00813913
17/09/2004 15:00,0,NA,0.19,2090,0.008178261
17/09/2004 16:00,0,NA,0.16,2099,0.008213478
17/09/2004 17:00,0,NA,0.12,2107,0.008244783
17/09/2004 18:00,0,NA,0.07,2116,0.00828
17/09/2004 19:00,0,NA,0,2111,0.008260435
17/09/2004 20:00,0,NA,0,2094,0.008193913
17/09/2004 21:00,0,NA,0,2077,0.008127391
17/09/2004 22:00,0,NA,0,2065,0.008080435
17/09/2004 23:00,0,NA,0,2080,0.00813913
18/09/2004 00:00,0,NA,0,2100,0.008217391
18/09/2004 01:00,0,NA,0,2120,0.008295652
18/09/2004 02:00,0,NA,0,2165,0.008471739
18/09/2004 03:00,0,NA,0,2362,0.009242609
18/09/2004 04:00,0,NA,0,2576,0.01008
18/09/2004 05:00,0,NA,0,2607,0.010201304
18/09/2004 06:00,0,NA,0,2563,0.01002913
18/09/2004 07:00,0,NA,0.08,2520,0.00986087
18/09/2004 08:00,0,NA,0.14,2476,0.009688696
18/09/2004 09:00,0,NA,0.18,2432,0.009516522
18/09/2004 10:00,0,NA,0.22,2388,0.009344348
18/09/2004 11:00,0,NA,0.25,2345,0.009176087
18/09/2004 12:00,0,NA,0.27,2330,0.009117391
18/09/2004 13:00,0,NA,0.27,2330,0.009117391
18/09/2004 14:00,0,NA,0.25,2364,0.009250435
18/09/2004 15:00,0.56,NA,0.22,2550,0.009978261
18/09/2004 16:00,0,NA,0.18,2693,0.010537826
18/09/2004 17:00,0,NA,0.14,2664,0.010424348
18/09/2004 18:00,0,NA,0.08,2532,0.009907826
18/09/2004 19:00,0,NA,0,2399,0.009387391
18/09/2004 20:00,0,NA,0,2317,0.009066522
18/09/2004 21:00,0,NA,0,2289,0.008956957
18/09/2004 22:00,0,NA,0,2262,0.008851304
18/09/2004 23:00,0,NA,0,2251,0.008808261
19/09/2004 00:00,0,NA,0,2253,0.008816087
19/09/2004 01:00,0,NA,0,2255,0.008823913
19/09/2004 02:00,0.2,NA,0,2256,0.008827826
19/09/2004 03:00,0.87,NA,0,2258,0.008835652
19/09/2004 04:00,0.47,NA,0,2260,0.008843478
19/09/2004 05:00,0,NA,0,2262,0.008851304
19/09/2004 06:00,0,NA,0,2263,0.008855217
19/09/2004 07:00,0,NA,0.09,2265,0.008863043
19/09/2004 08:00,0,NA,0.15,2267,0.00887087
19/09/2004 09:00,0,NA,0.2,2269,0.008878696
19/09/2004 10:00,0,NA,0.24,2259,0.008839565
19/09/2004 11:00,0,NA,0.28,2229,0.008722174
19/09/2004 12:00,0,NA,0.29,2199,0.008604783
19/09/2004 13:00,0,NA,0.29,2168,0.008483478
19/09/2004 14:00,0,NA,0.28,2139,0.00837
19/09/2004 15:00,0,NA,0.24,2108,0.008248696
19/09/2004 16:00,0,NA,0.2,2086,0.008162609
19/09/2004 17:00,0,NA,0.15,2102,0.008225217
19/09/2004 18:00,0,NA,0.09,2123,0.008307391
19/09/2004 19:00,0,NA,0,2144,0.008389565
19/09/2004 20:00,0,NA,0,2164,0.008467826
19/09/2004 21:00,0,NA,0,2180,0.008530435
19/09/2004 22:00,0,NA,0,2184,0.008546087
19/09/2004 23:00,0,NA,0,2187,0.008557826
20/09/2004 00:00,0,NA,0,2190,0.008569565
20/09/2004 01:00,0,NA,0,2193,0.008581304
20/09/2004 02:00,0,NA,0,2196,0.008593043
20/09/2004 03:00,0,NA,0,2199,0.008604783
20/09/2004 04:00,0,NA,0,2203,0.008620435
20/09/2004 05:00,0,NA,0,2205,0.008628261
20/09/2004 06:00,0,NA,0,2209,0.008643913
20/09/2004 07:00,0,NA,0.08,2212,0.008655652
20/09/2004 08:00,0,NA,0.14,2215,0.008667391
20/09/2004 09:00,0,NA,0.17,2218,0.00867913
20/09/2004 10:00,0,NA,0.21,2183,0.008542174
20/09/2004 11:00,0,NA,0.24,2084,0.008154783
20/09/2004 12:00,0,NA,0.26,2066,0.008084348
20/09/2004 13:00,0,NA,0.26,2073,0.008111739
20/09/2004 14:00,0,NA,0.24,2079,0.008135217
20/09/2004 15:00,0,NA,0.21,2080,0.00813913
20/09/2004 16:00,0,NA,0.17,2080,0.00813913
20/09/2004 17:00,0,NA,0.14,2081,0.008143043
20/09/2004 18:00,0,NA,0.08,2083,0.00815087
20/09/2004 19:00,0,NA,0,2087,0.008166522
20/09/2004 20:00,0,NA,0,2090,0.008178261
20/09/2004 21:00,0,NA,0,2093,0.00819
20/09/2004 22:00,0,NA,0,2096,0.008201739
20/09/2004 23:00,0,NA,0,2099,0.008213478
21/09/2004 00:00,0,NA,0,2102,0.008225217
